http://www.wikidata.org/entity/Q9387794,Zbigniew Brzoska,Zbigniew Brzoska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1916-09-27T00:00:00Z,1987-05-09T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20Brzoska%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9387938,Zbigniew Ihnatowicz,Zbigniew Ihnatowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1906-07-20T00:00:00Z,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q9387983,Zbigniew Józef Kraszewski,Zbigniew Józef Kraszewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-02-12T00:00:00Z,2004-04-04T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Zbigniew%20J%C3%B3zef%20Kraszewski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q9388000,Zbigniew Karol Porczyński,Zbigniew Karol Porczyński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1919-04-07T00:00:00Z,1998-07-16T00:00:00Z,
http://www.wikidata.org/entity/Q11717334,Jan Drewnowski,Jan Drewnowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1908-01-30T00:00:00Z,2000-12-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Drewnowski%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11718728,Jan Podoski,Jan Podoski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1904-01-02T00:00:00Z,1998-11-24T00:00:00Z,
http://www.wikidata.org/entity/Q11719093,Jan Stefan Przyłuski,Jan Stefan Przyłuski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1930-10-20T00:00:00Z,1998-07-23T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Stefan%20Przy%C5%82uski%20%28gr%C3%B3b%29.JPG
http://www.wikidata.org/entity/Q11720145,Janusz Frankowski,Janusz Frankowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-09-24T00:00:00Z,2017-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q11724479,Jerzy Ciemniewski,Jerzy Ciemniewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1939-08-02T00:00:00Z,2018-01-11T00:00:00Z,
http://www.wikidata.org/entity/Q11724848,Jerzy Kondracki,Jerzy Kondracki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1908-11-01T00:00:00Z,1998-04-13T00:00:00Z,
http://www.wikidata.org/entity/Q11725083,Jerzy Mierzejewski,Jerzy Mierzejewski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1917-07-13T00:00:00Z,2012-06-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Mierzejewski%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q11725290,Jerzy Regulski,Jerzy Regulski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-07-09T00:00:00Z,2015-02-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Jerzy%20Regulski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11725461,Jerzy Strzelecki,Jerzy Strzelecki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1954-11-18T00:00:00Z,2016-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q11736214,Karol Mrowiec,Karol Mrowiec,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1919-10-24T00:00:00Z,2011-12-09T00:00:00Z,
http://www.wikidata.org/entity/Q11754448,Leon Łukaszewicz,Leon Łukaszewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1923-11-20T00:00:00Z,2013-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q11765644,Maciej Stanisław Jankowski,Maciej Stanisław Jankowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1946-07-13T00:00:00Z,2019-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q11765716,Maciej Władysław Grabski,Maciej Władysław Grabski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1934-06-20T00:00:00Z,2016-02-12T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Grabscy%20rodzinny%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q11768366,Marek Ostrowski,Marek Ostrowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1947-01-01T00:00:00Z,2019-12-17T00:00:00Z,
http://www.wikidata.org/entity/Q11814174,Paweł Kosieradzki,Paweł Kosieradzki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1903-01-01T00:00:00Z,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q11817742,Piotr Lebiedziński,Piotr Lebiedziński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1860-01-01T00:00:00Z,1934-01-30T00:00:00Z,
http://www.wikidata.org/entity/Q11838357,Zbigniew Jedliński,Zbigniew Jedliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-10-08T00:00:00Z,2008-06-06T00:00:00Z,
http://www.wikidata.org/entity/Q16334781,Wiesław Gliński,Wiesław Gliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1947-01-01T00:00:00Z,2013-07-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Wies%C5%82aw%20Gli%C5%84ski%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q16334869,Andrzej Makowski,Andrzej Makowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-10-23T00:00:00Z,2013-10-23T00:00:00Z,
http://www.wikidata.org/entity/Q16335448,Zofia Siemaszko,Zofia Siemaszko,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1907-05-07T00:00:00Z,2009-05-14T00:00:00Z,
http://www.wikidata.org/entity/Q16562091,Janusz Łętowski,Janusz Łętowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1939-03-27T00:00:00Z,1999-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q16605827,Stanisław Bylina,Stanisław Bylina,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1936-01-01T00:00:00Z,2017-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q17426313,Jan Hennel,Jan Hennel,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1922-01-18T00:00:00Z,2014-07-20T00:00:00Z,
http://www.wikidata.org/entity/Q17426428,Konrad Mackiewicz,Konrad Mackiewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1945-01-01T00:00:00Z,2012-10-30T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Konrad%20Mackiewicz%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q18067647,Wacław Sitkowski,Wacław Sitkowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-02-12T00:00:00Z,2010-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q18225218,Adam Smoliński,Adam Smoliński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1910-10-10T00:00:00Z,1996-02-29T00:00:00Z,
http://www.wikidata.org/entity/Q19362857,Michał Skarbiński,Michał Skarbiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1903-04-10T00:00:00Z,1997-02-05T00:00:00Z,
http://www.wikidata.org/entity/Q19691421,Witold Wincenty Staniszkis,Witold Wincenty Staniszkis,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1908-10-04T00:00:00Z,2008-02-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Witold%20Wincenty%20Staniszkis%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q19697917,Witold Kosiński,Witold Kosiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1946-08-13T00:00:00Z,2014-03-14T00:00:00Z,
http://www.wikidata.org/entity/Q19697996,Jan Skotnicki,Jan Skotnicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-03-20T00:00:00Z,2013-08-08T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Czes%C5%82aw%20Skotnicki%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q19861500,Włodzimierz Kamiński,Włodzimierz Kamiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1924-01-01T00:00:00Z,2015-05-03T00:00:00Z,
http://www.wikidata.org/entity/Q19913132,Maria Nowicka,Maria Nowicka,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1927-01-01T00:00:00Z,2015-03-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Prof%20Maria%20Nowicka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q21290612,Zbigniew Świętochowski,Zbigniew Świętochowski,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1905-05-02T00:00:00Z,1970-08-17T00:00:00Z,
http://www.wikidata.org/entity/Q21290781,Tadeusz Andrzejczyk,Tadeusz Andrzejczyk,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1931-05-17T00:00:00Z,2015-10-13T00:00:00Z,
http://www.wikidata.org/entity/Q23071757,Jan Lipiński,Jan Lipiński,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1918-10-17T00:00:00Z,2016-02-01T00:00:00Z,
http://www.wikidata.org/entity/Q24431405,Michał Pirko,Michał Pirko,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1917-01-01T00:00:00Z,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q27928556,Marian Sołtysiak,Marian Sołtysiak,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1934-06-23T00:00:00Z,2016-10-20T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Marian%20So%C5%82tysiak%20%28historyk%20sztuki%29%20gr%C3%B3b%2001.jpg
http://www.wikidata.org/entity/Q28155179,Paweł Ambrożewicz,Paweł Ambrożewicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1929-06-24T00:00:00Z,2009-12-14T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Pawe%C5%82%20Ambro%C5%BCewicz%20-%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q28929993,Ewa Kowalska,Ewa Kowalska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,2000-01-01T00:00:00Z,2017-03-06T00:00:00Z,
http://www.wikidata.org/entity/Q30604258,Eugeniusz Piontek,Eugeniusz Piontek,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1935-06-17T00:00:00Z,2009-02-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Eugeniusz%20Piontek%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q30607758,Bolesław Dubicki,Bolesław Dubicki,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1906-02-18T00:00:00Z,1990-06-19T00:00:00Z,
http://www.wikidata.org/entity/Q41750467,Teresa Jankowska,Teresa Jankowska,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1928-01-01T00:00:00Z,2017-10-02T00:00:00Z,
http://www.wikidata.org/entity/Q42392911,Artur Gałązka,Artur Gałązka,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1933-08-28T00:00:00Z,1999-05-11T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Artur%20Ga%C5%82%C4%85zka%20gr%C3%B3b.JPG
http://www.wikidata.org/entity/Q47291789,Tadeusz Dalbor,Tadeusz Dalbor,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1889-10-15T00:00:00Z,1981-06-21T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Tadeusz%20Dalbor%20gr%C3%B3b.jpg
http://www.wikidata.org/entity/Q55340082,Wanda Kononowicz,Wanda Kononowicz,http://www.wikidata.org/entity/Q168886,Cmentarz Powązkowski w Warszawie,1942-01-01T00:00:00Z,2018-02-23T00:00:00Z,
